Price,close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,sma_20,bb_high,bb_low
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400.0,62.33070788983794,54.87693424212557,49.66071956993497,5.216214672190603,3915.4185805391767,3852.996375727957,3905.0552734375,4031.518235847239,3778.5923110277613
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186.0,62.82282986575377,57.558062795534624,51.2401882150549,6.3178745804797245,3926.569889461041,3860.036020766812,3913.962744140625,4049.6471914626127,3778.2782968186375
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956.0,65.40935149273282,62.08854204964564,53.40985898197305,8.678683067672587,3940.3432509930253,3868.316576248383,3924.9698852539063,4073.556779896794,3776.3829906110186
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388.0,66.46712961419088,66.2296797859185,55.97382314276215,10.255856643156356,3954.355924075535,3876.9110759390105,3936.6044311523438,4097.331250331944,3775.8776119727436
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662.0,59.47394956046602,64.08070703543808,57.595199921297336,6.485507114140745,3961.4960174299486,3882.888167247162,3945.091589355469,4106.578545563836,3783.6046331471016
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969.0,58.859370820966156,61.239304395235195,58.32402081608491,2.915283579150284,3967.445754981263,3888.420719971538,3953.0692504882813,4113.587254001995,3792.551246974568
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549.0,59.84815886477954,59.261200055279915,58.511456663923916,0.7497433913559988,3973.9581988892974,3894.2013355026784,3962.5017822265627,4119.145336692788,3805.8582277603377
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065.0,58.115607136740664,55.946518627334626,57.99846905660606,-2.051950429271436,3978.5496287941855,3899.219644419853,3975.532336425781,4103.962424936576,3847.102247914986
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883.0,51.207902262792324,47.99763588604037,55.99830242249293,-8.000666536452556,3977.0754314462274,3901.7236017618443,3978.8671142578123,4102.26762913199,3855.4665993836343
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815.0,53.42816233276706,42.97870087742149,53.39438211347864,-10.415681236057154,3977.837848503432,3904.992511910277,3982.9240234375,4101.443385853872,3864.4046610211276
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934.0,62.04617838047702,46.692284674772964,52.05396262573751,-5.361677950964548,3988.240545037331,3912.13265505534,3991.7031127929686,4113.7151694250615,3869.6910561608756
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899.0,59.942649321468615,47.6370563074579,51.17058136208159,-3.533525054623695,3995.942129103716,3918.288518689812,4000.1018920898437,4119.107865720008,3881.0959184596795
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557.0,62.19222531743125,50.16910566734714,50.97028622313471,-0.8011805557875675,4005.6975941146716,3925.3507144948685,4006.854931640625,4131.918256520124,3881.7916067611272
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060.0,62.82866092615964,52.24214041998266,51.2246570625043,1.017483357478362,4015.313076222798,3932.4608886813444,4014.607946777344,4144.15326739997,3885.0626261547177
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443.0,62.65649830262828,53.170778405153214,51.61388133103409,1.556897074119128,4023.8931924753883,3939.2429831203112,4024.616796875,4149.665794520941,3899.56779922906
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171.0,66.77677270106892,57.502684310925815,52.791641927012435,4.71104238391338,4036.682707998566,3947.8288702712302,4037.0681396484374,4163.238152908895,3910.89812638798
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816.0,87.3423855354277,117.8124235273608,65.79579824708212,52.01662528027869,4116.987014826083,3984.3798137777508,4085.726171875,4466.666922162054,3704.785421587946
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582.0,88.34513675232635,171.15134601606496,86.86690780087869,84.28443821518627,4198.514153667052,4023.150094518084,4138.1588134765625,4673.294942810055,3603.0226841430704
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240.0,84.45983236214191,206.98425272106397,110.89037678491576,96.09387593614821,4267.493646472571,4058.4304370124732,4186.253198242188,4813.921135922164,3558.585260562212
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387.0,85.96690119679788,241.78430232538085,137.06916189300878,104.71514043237207,4340.749599412683,4096.793210162719,4235.650964355469,4960.267599844985,3511.034328865953
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194.0,86.25846499634982,268.13954701202147,163.28323891681134,104.85630809521012,4409.232245450761,4134.5588639921225,4287.380383300781,5088.230003432465,3486.5307631690976
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140.0,87.88762853688164,296.8271897937966,189.99202909220838,106.83516070158822,4484.438409946522,4176.2976133515,4345.699865722656,5229.405647773511,3461.9940836718006
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634.0,88.82028401101584,323.1698270076504,216.62758867529678,106.5422383323536,4561.136751484354,4219.9632362041375,4406.62890625,5370.615142795817,3442.6426697041834
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361.0,82.44007055579594,333.3601287904976,239.97409669833695,93.38603209216063,4622.45310811382,4258.590501297847,4462.503015136719,5474.370670517987,3450.6353597554516
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933.0,84.16715488470838,347.0852108510271,261.396319528875,85.68889132215213,4689.319646180362,4300.392903514108,4527.2642578125,5584.712779559277,3469.815736065723
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019.0,68.41027379742664,333.13724990406536,275.74450560391307,57.39274430015229,4725.049945874494,4330.357408982917,4579.290234375,5634.9563845397515,3523.624084210249
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312.0,69.01207676600785,320.4113162483518,284.67786773280085,35.73344851555095,4759.763195076924,4360.129238532607,4631.975866699218,5679.032744876085,3584.918988522351
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598.0,69.18989783039106,307.35162722145833,289.21261963053234,18.139007590925985,4791.841598001145,4389.009912542358,4685.69677734375,5712.139118914365,3659.2544357731354
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498.0,70.99894708262921,299.2917405831913,291.22844382106416,8.063296762127152,4827.639747521869,4419.547648049275,4745.929357910156,5736.436293773861,3755.4224220464507
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061.0,65.17038070078551,281.54011284891385,289.2907776266341,-7.75066477772026,4850.446285704311,4444.942187280186,4800.030737304687,5735.043702880238,3865.0177717291363
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197.0,69.66105550098028,277.8614083878829,287.0049037788839,-9.14349539100101,4887.123741381281,4475.9467905363545,4857.455407714844,5750.390036053931,3964.5207793757572
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677.0,70.06518637834897,273.11926121634497,284.2277752663761,-11.108514050031147,4921.867955371755,4506.3778178989,4916.596948242188,5747.359295821004,4085.834600663372
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918.0,71.23537982312124,269.99666746231924,281.3815537055648,-11.384886243245546,4957.72679221135,4537.4369521847275,4976.597509765625,5732.256661852411,4220.938357678839
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655.0,71.37616899925919,264.90620953224425,278.0864848709007,-13.180275338656429,4990.687335810268,4567.490895236307,5036.455126953125,5689.712156727406,4383.198097178843
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522.0,72.29315279346687,260.6172171796097,274.5926313326425,-13.975414153032773,5023.753897206314,4597.702477010128,5098.0792236328125,5604.394977069989,4591.763470195636
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223.0,70.62311883453373,252.4238233938031,270.15886974487466,-17.73504635107156,5051.44697842476,4625.813409284241,5155.896630859375,5430.984953440976,4880.808308277775
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648.0,73.05776985309659,249.89525637906718,266.10614707171317,-16.21089069264599,5084.582050420022,4656.1487749740745,5181.87099609375,5445.675928048574,4918.066064138927
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108.0,77.20634183459201,258.8667122599263,264.6582601093558,-5.791547849429492,5131.0373127312105,4692.078717315778,5211.8380126953125,5508.1048911798725,4915.5711342107525
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399.0,69.99420709897862,254.37043466753676,262.600695020992,-8.230260353455265,5162.830587634786,4722.384128370797,5238.94140625,5523.4263104463425,4954.4565020536575
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408.0,56.536593790185066,227.65878750314369,255.61231351742236,-27.95352601427868,5167.372019764806,4741.526540003315,5247.633129882813,5517.094146400333,4978.172113365293
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040.0,58.84279197895303,209.62736991526526,246.41532479699094,-36.78795488172568,5178.036412599706,4762.617583318136,5258.60966796875,5514.096496064759,5003.122839872741
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675.0,58.30757334580425,192.22922482779268,235.5781048031513,-43.348879975358614,5186.632089078305,4782.447913996837,5262.079370117188,5516.108873326471,5008.049866907904
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056.0,58.92070720795976,177.75156456713376,224.0127967559478,-46.261232188814034,5196.013714895253,4802.161296199167,5261.8477783203125,5515.784304868184,5007.911251772441
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672.0,56.89965099126321,161.36869214384387,211.483975833527,-50.11528368968314,5200.903126720705,4819.619776311455,5263.96748046875,5516.673893668303,5011.261067269197
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574.0,60.855496119174525,154.94050972581044,200.17528261198373,-45.23477288617329,5215.172025366352,4840.447493416888,5265.276220703125,5519.49073012166,5011.061711284589
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236.0,62.70859704135584,152.28429173047425,190.59708443568186,-38.31279270520761,5233.031572057652,4862.496504091717,5282.186694335937,5525.486654262026,5038.886734409849
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907.0,66.11824946084398,156.65130827245684,183.80792920303688,-27.156620930580033,5258.9603453289465,4887.703844770718,5302.97392578125,5547.919361634522,5058.028489927978
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006.0,72.94744921865244,179.26808427945343,182.8999602183202,-3.631875938866756,5307.467888705356,4922.236617555444,5336.55908203125,5637.010378927397,5036.107785135103
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766.0,74.28206881892079,199.96074267277527,186.31211670921124,13.64862596356403,5357.34404030187,4957.880965120672,5369.73134765625,5729.030245275966,5010.432450036535
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723.0,72.12121661290892,211.06554758722723,191.26280288481445,19.80274470241278,5399.093036091574,4990.736946727459,5406.161352539062,5782.674689789033,5029.648015289091
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804.0,69.13435974964663,213.45962416806924,195.70216714146542,17.757457026603817,5432.208663978685,5020.386757793294,5431.72373046875,5827.369364637778,5036.078096299721
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033.0,71.29900978676721,219.4994360464416,200.46162092246067,19.03781512398092,5470.046073584881,5052.116746305077,5460.601904296875,5882.953078933029,5038.25072966072
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300.0,74.81700592790926,233.9316869114473,207.15563412025801,26.776052791189272,5518.847163675011,5088.600698196299,5494.805493164063,5966.933455406699,5022.677530921426
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411.0,78.39778285827182,257.8950439883147,217.30351609386935,40.591527894445335,5581.293034619654,5131.186114290317,5538.34130859375,6086.458482427101,4990.224134760399
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368.0,81.42373513745518,290.02983535636395,231.84877994636827,58.18105540999568,5657.250757140996,5180.114075341432,5590.389453125,6240.659110851668,4940.119795398332
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329.0,88.46040000027179,377.7870275405903,261.0364294652127,116.75059807537764,5804.633683544234,5259.5124051074545,5684.90146484375,6629.965941608035,4739.836988079464
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680.0,79.3518936237211,423.698373622854,293.568818296741,130.129555326113,5915.846816733474,5326.683353222113,5763.551782226563,6851.49160054933,4675.611963903796
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181.0,85.27252103435231,522.0517738365461,339.26540940470204,182.78636443184405,6096.710456955286,5424.261066392324,5875.679418945312,7278.4018361264925,4472.957001764132
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227.0,86.1816055819606,607.4791393840369,392.908155400569,214.5709839834679,6277.444319685735,5525.051456558312,6002.156884765625,7665.797325878255,4338.516443652996
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920.0,87.18203065804354,684.2986939581788,451.18626311209096,233.11243084608782,6461.037048168046,5630.154064879554,6151.889501953125,8028.943704981124,4274.835298925125
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581.0,77.94695855040399,711.1389692809898,503.1768043458708,207.96216493511906,6596.6439178365645,5718.575834087709,6282.167553710938,8257.983525563177,4306.351581858698
