,time,open,high,low,close,volume,volumeto
20962,2023-05-24 00:00:00,27224.7,27225.89,27132.6,27163.61,508.69,13825998.66
20963,2023-05-24 01:00:00,27163.61,27190.24,27138.16,27140.09,505.88,13741136.67
20964,2023-05-24 02:00:00,27140.09,27176.85,27118.58,27167.57,260.31,7069751.64
20965,2023-05-24 03:00:00,27167.57,27169.3,26689.9,26793.46,2730.27,73400785.37
20966,2023-05-24 04:00:00,26793.46,26816.28,26722.43,26812.14,757.24,20269733.04
20967,2023-05-24 05:00:00,26812.14,26830.26,26709.99,26783.66,920.93,24647466.14
20968,2023-05-24 06:00:00,26783.66,26783.94,26634.87,26706.86,859.79,22969869.96
20969,2023-05-24 07:00:00,26706.86,26759.99,26661.59,26685.62,764.18,20413774.88
20970,2023-05-24 08:00:00,26685.62,26760.39,26676.03,26752.55,372.26,9949825.75
20971,2023-05-24 09:00:00,26752.55,26832.21,26744.27,26756.05,774.29,20743032.41
20972,2023-05-24 10:00:00,26756.05,26770.33,26719.89,26732.33,439.36,11746647.77
20973,2023-05-24 11:00:00,26732.33,26762.47,26691.53,26744.44,965.09,25784803.87
20974,2023-05-24 12:00:00,26744.44,26744.73,26675.95,26701.87,720.35,19239758.52
20975,2023-05-24 13:00:00,26701.87,26714.26,26308.48,26451.2,2970.13,78712211.7
20976,2023-05-24 14:00:00,26451.2,26451.71,26164.23,26260.31,3807.34,100156596.19
20977,2023-05-24 15:00:00,26260.31,26379.86,26092.06,26320.95,3587.78,94117853.99
20978,2023-05-24 16:00:00,26320.95,26333.61,26169.87,26242.31,1540.6,40415823.56
20979,2023-05-24 17:00:00,26242.31,26360.57,26171.05,26282.18,1746.8,45891588.18
20980,2023-05-24 18:00:00,26282.18,26323.56,26215.28,26220.5,1544.9,40576524.17
20981,2023-05-24 19:00:00,26220.5,26391.85,26204.41,26250.37,2120.52,55748271.76
20982,2023-05-24 20:00:00,26250.37,26485.8,26239.36,26401.03,1761.47,46443268.09
20983,2023-05-24 21:00:00,26401.03,26459.23,26313.89,26364.79,678.01,17897569.8
20984,2023-05-24 22:00:00,26364.79,26406.55,26311.77,26348.42,879.18,23173622.48
20985,2023-05-24 23:00:00,26348.42,26388.86,26322.66,26326.17,620.85,16360254.7
20986,2023-05-25 00:00:00,26326.17,26383.41,26201.92,26237.29,878.52,23095065.87
20987,2023-05-25 01:00:00,26237.29,26309.6,25882.27,26124.41,2859.91,74448816.99
20988,2023-05-25 02:00:00,26124.41,26146.44,26049.6,26122.9,590.89,15422546.09
20989,2023-05-25 03:00:00,26122.9,26218.66,26122.9,26182.67,701.06,18353003.77
20990,2023-05-25 04:00:00,26182.67,26257.79,26149.08,26223.57,426.39,11174950.01
20991,2023-05-25 05:00:00,26223.57,26273.44,26212.71,26259.7,304.59,7994386.62
20992,2023-05-25 06:00:00,26259.7,26291.48,26218.86,26253.64,430.15,11294510.72
20993,2023-05-25 07:00:00,26253.64,26258.34,26122.73,26128.48,639.42,16743139.5
20994,2023-05-25 08:00:00,26128.48,26252.54,26128.21,26225.9,538.5,14105048.77
20995,2023-05-25 09:00:00,26225.9,26281.83,26222.7,26281.83,462.26,12133619.38
20996,2023-05-25 10:00:00,26281.83,26297.78,26220.29,26249.58,490.4,12873112.04
20997,2023-05-25 11:00:00,26249.58,26324.66,26208.87,26295.46,710.64,18660470.79
20998,2023-05-25 12:00:00,26295.46,26463.13,26290.14,26403.75,1823.07,48143132.31
20999,2023-05-25 13:00:00,26403.75,26435.82,26268.32,26341.4,1286.59,33913909.18
21000,2023-05-25 14:00:00,26341.4,26418.45,26290.42,26362.39,1532.26,40384578.07
21001,2023-05-25 15:00:00,26362.39,26387.67,26172.18,26225.11,1561.0,41002985.97
21002,2023-05-25 16:00:00,26225.11,26318.1,26208.23,26277.84,1332.14,34984687.62
21003,2023-05-25 17:00:00,26277.84,26392.76,26254.03,26351.29,1194.18,31447202.9
21004,2023-05-25 18:00:00,26351.29,26405.87,26328.2,26374.18,1079.61,28471655.17
21005,2023-05-25 19:00:00,26374.18,26605.5,26367.12,26471.62,1968.39,52152735.58
21006,2023-05-25 20:00:00,26471.62,26521.65,26461.03,26491.96,720.2,19076456.49
21007,2023-05-25 21:00:00,26491.96,26492.08,26442.95,26479.35,501.85,13280960.99
21008,2023-05-25 22:00:00,26479.35,26482.6,26437.17,26460.86,346.68,9172360.11
21009,2023-05-25 23:00:00,26460.86,26553.72,26456.66,26480.21,606.0,16059864.6
21010,2023-05-26 00:00:00,26480.21,26508.18,26399.56,26473.09,590.11,15614936.27
21011,2023-05-26 01:00:00,26473.09,26539.62,26367.72,26422.16,957.4,25319037.36
21012,2023-05-26 02:00:00,26422.16,26448.93,26389.82,26408.83,263.08,6951886.87
21013,2023-05-26 03:00:00,26408.83,26467.83,26400.75,26440.79,299.31,7912544.56
21014,2023-05-26 04:00:00,26440.79,26457.57,26418.32,26434.94,205.89,5443270.33
21015,2023-05-26 05:00:00,26434.94,26438.99,26347.54,26355.8,336.49,8879556.92
21016,2023-05-26 06:00:00,26355.8,26444.27,26338.96,26440.12,316.7,8357626.15
21017,2023-05-26 07:00:00,26440.12,26534.65,26419.6,26508.68,1136.36,30087622.65
21018,2023-05-26 08:00:00,26508.68,26548.9,26473.33,26477.69,502.01,13306725.42
21019,2023-05-26 09:00:00,26477.69,26481.49,26434.77,26451.36,345.83,9149471.63
21020,2023-05-26 10:00:00,26451.36,26491.81,26428.9,26457.67,250.68,6632557.86
21021,2023-05-26 11:00:00,26457.67,26504.51,26433.15,26469.63,363.46,9617593.16
21022,2023-05-26 12:00:00,26469.63,26515.34,26366.34,26446.24,879.81,23265630.32
21023,2023-05-26 13:00:00,26446.24,26597.9,26444.75,26546.31,1235.31,32786823.81
21024,2023-05-26 14:00:00,26546.31,26940.67,26546.31,26778.26,5661.02,151523186.57
21025,2023-05-26 15:00:00,26778.26,26853.6,26758.39,26764.12,1718.1,46064882.42
21026,2023-05-26 16:00:00,26764.12,26839.74,26758.75,26806.28,754.13,20216952.37
21027,2023-05-26 17:00:00,26806.28,26849.51,26696.91,26727.21,876.48,23460878.3
21028,2023-05-26 18:00:00,26727.21,26762.62,26626.91,26742.45,959.52,25618186.09
21029,2023-05-26 19:00:00,26742.45,26830.09,26742.41,26778.71,1097.29,29394668.7
21030,2023-05-26 20:00:00,26778.71,26817.89,26753.74,26761.73,574.68,15390002.92
21031,2023-05-26 21:00:00,26761.73,26793.58,26738.0,26738.68,398.68,10669176.06
21032,2023-05-26 22:00:00,26738.68,26767.48,26700.15,26701.85,360.27,9634656.7
21033,2023-05-26 23:00:00,26701.85,26742.34,26701.65,26719.7,273.91,7320116.43
21034,2023-05-27 00:00:00,26719.7,26730.02,26644.92,26665.58,620.41,16553496.34
21035,2023-05-27 01:00:00,26665.58,26725.66,26660.5,26725.66,321.27,8575269.81
21036,2023-05-27 02:00:00,26725.66,26754.93,26700.1,26753.82,249.42,6665287.22
21037,2023-05-27 03:00:00,26753.82,26786.48,26724.45,26764.46,235.63,6304926.01
21038,2023-05-27 04:00:00,26764.46,26798.72,26738.96,26769.96,230.11,6160408.1
21039,2023-05-27 05:00:00,26769.96,26777.9,26736.47,26742.12,141.0,3772678.14
21040,2023-05-27 06:00:00,26742.12,26766.24,26720.95,26759.2,252.67,6755456.64
21041,2023-05-27 07:00:00,26759.2,26759.67,26721.45,26736.12,113.0,3021009.2
21042,2023-05-27 08:00:00,26736.12,26736.16,26689.11,26702.38,168.44,4498334.41
21043,2023-05-27 09:00:00,26702.38,26741.83,26694.68,26714.21,156.83,4189883.94
21044,2023-05-27 10:00:00,26714.21,26726.25,26682.94,26690.01,188.72,5040018.76
21045,2023-05-27 11:00:00,26690.01,26721.74,26679.5,26707.62,150.71,4024106.78
21046,2023-05-27 12:00:00,26707.62,26750.36,26691.41,26722.44,160.19,4281905.25
21047,2023-05-27 13:00:00,26722.44,26786.75,26585.34,26640.63,683.73,18251357.49
21048,2023-05-27 14:00:00,26640.63,26733.32,26626.78,26683.17,462.98,12353292.92
21049,2023-05-27 15:00:00,26683.17,26704.48,26654.14,26703.13,255.75,6823241.9
21050,2023-05-27 16:00:00,26703.13,26706.44,26636.66,26678.75,302.58,8072253.92
21051,2023-05-27 17:00:00,26678.75,26773.84,26677.04,26770.01,419.1,11200159.08
21052,2023-05-27 18:00:00,26770.01,26840.73,26718.32,26718.32,595.86,15960187.54
21053,2023-05-27 19:00:00,26718.32,26779.07,26718.28,26747.46,237.82,6362329.29
21054,2023-05-27 20:00:00,26747.46,26765.9,26743.02,26764.57,174.42,4666192.44
21055,2023-05-27 21:00:00,26764.57,26791.21,26754.51,26785.17,314.73,8427131.91
21056,2023-05-27 22:00:00,26785.17,26845.26,26779.75,26819.08,354.16,9496875.11
21057,2023-05-27 23:00:00,26819.08,26902.14,26819.08,26872.59,638.22,17149995.43
21058,2023-05-28 00:00:00,26872.59,27115.05,26789.58,27087.95,1941.13,52373196.98
21059,2023-05-28 01:00:00,27087.95,27183.89,27086.1,27111.39,1373.75,37270672.8
21060,2023-05-28 02:00:00,27111.39,27135.27,27084.98,27112.29,286.81,7775967.25
21061,2023-05-28 03:00:00,27112.29,27241.68,27112.24,27195.16,747.6,20329027.1
21062,2023-05-28 04:00:00,27195.16,27292.57,27177.9,27179.55,671.31,18295626.54
21063,2023-05-28 05:00:00,27179.55,27193.44,27139.54,27177.62,267.71,7272619.0
21064,2023-05-28 06:00:00,27177.62,27235.05,27177.62,27195.75,236.74,6440644.3
21065,2023-05-28 07:00:00,27195.75,27236.33,27193.61,27235.27,188.99,5143458.23
21066,2023-05-28 08:00:00,27235.27,27243.82,27196.07,27212.85,426.03,11598657.2
21067,2023-05-28 09:00:00,27212.85,27214.65,27155.49,27169.37,424.42,11535852.33
21068,2023-05-28 10:00:00,27169.37,27230.04,27157.55,27226.71,241.42,6567838.8
21069,2023-05-28 11:00:00,27226.71,27331.94,27166.78,27169.43,695.41,18949601.42
21070,2023-05-28 12:00:00,27169.43,27195.32,27123.22,27150.32,334.81,9092193.5
21071,2023-05-28 13:00:00,27150.32,27235.19,27150.14,27190.5,362.54,9858250.22
21072,2023-05-28 14:00:00,27190.5,27242.82,27184.69,27200.96,338.99,9226954.88
21073,2023-05-28 15:00:00,27200.96,27287.7,27185.22,27284.63,391.99,10680331.0
21074,2023-05-28 16:00:00,27284.63,27342.7,27240.68,27264.91,695.98,18997336.78
21075,2023-05-28 17:00:00,27264.91,27403.86,27229.98,27359.8,893.84,24434429.92
21076,2023-05-28 18:00:00,27359.8,27727.86,27328.65,27597.27,2590.96,71466196.26
21077,2023-05-28 19:00:00,27597.27,27636.46,27494.14,27536.94,838.84,23138343.32
21078,2023-05-28 20:00:00,27536.94,27599.94,27536.93,27568.73,382.39,10544413.32
21079,2023-05-28 21:00:00,27568.73,27961.95,27557.23,27848.43,1550.59,43056345.01
21080,2023-05-28 22:00:00,27848.43,28171.83,27848.43,28099.5,2209.2,62026786.44
21081,2023-05-28 23:00:00,28099.5,28249.51,28059.98,28077.57,1694.42,47676768.82
21082,2023-05-29 00:00:00,28077.57,28450.88,28077.57,28202.57,4286.2,121194286.91
21083,2023-05-29 01:00:00,28202.57,28224.16,28147.66,28179.5,926.91,26123754.55
21084,2023-05-29 02:00:00,28179.5,28189.19,28105.92,28106.19,525.86,14802804.43
21085,2023-05-29 03:00:00,28106.19,28141.38,27934.08,27966.32,1293.94,36283147.85
21086,2023-05-29 04:00:00,27966.32,28013.59,27869.86,27953.17,811.52,22667243.63
21087,2023-05-29 05:00:00,27953.17,28056.54,27944.98,28004.52,661.6,18531909.11
21088,2023-05-29 06:00:00,28004.52,28049.04,27996.37,28012.92,384.18,10764910.48
21089,2023-05-29 07:00:00,28012.92,28013.14,27850.31,27912.94,502.41,14024365.14
21090,2023-05-29 08:00:00,27912.94,27952.27,27860.21,27907.83,345.93,9656034.81
21091,2023-05-29 09:00:00,27907.83,27947.88,27864.95,27942.94,282.41,7881678.67
21092,2023-05-29 10:00:00,27942.94,27974.42,27769.5,27864.89,785.61,21899561.99
21093,2023-05-29 11:00:00,27864.89,27945.15,27848.79,27923.24,341.48,9528074.91
21094,2023-05-29 12:00:00,27923.24,27955.12,27873.45,27889.14,346.75,9675564.97
21095,2023-05-29 13:00:00,27889.14,27947.74,27874.9,27914.62,428.31,11955152.58
21096,2023-05-29 14:00:00,27914.62,27940.19,27722.19,27792.41,841.24,23404165.11
21097,2023-05-29 15:00:00,27792.41,27847.67,27608.99,27639.65,2126.13,58883364.76
21098,2023-05-29 16:00:00,27639.65,27681.8,27559.62,27611.13,1538.82,42500155.26
21099,2023-05-29 17:00:00,27611.13,27736.45,27546.65,27701.7,1328.19,36724533.92
21100,2023-05-29 18:00:00,27701.7,27728.88,27625.75,27650.44,706.04,19546606.5
21101,2023-05-29 19:00:00,27650.44,27710.64,27640.8,27651.52,458.08,12677678.25
21102,2023-05-29 20:00:00,27651.52,27708.32,27640.48,27694.14,414.16,11462123.12
21103,2023-05-29 21:00:00,27694.14,27730.8,27660.45,27679.07,388.37,10756573.72
21104,2023-05-29 22:00:00,27679.07,27699.57,27573.05,27699.57,878.96,24284525.59
21105,2023-05-29 23:00:00,27699.57,27811.86,27692.68,27746.07,1041.9,28933483.14
21106,2023-05-30 00:00:00,27746.07,27780.62,27606.66,27721.46,690.66,19136551.1
21107,2023-05-30 01:00:00,27721.46,27802.1,27709.47,27776.94,551.8,15320705.86
21108,2023-05-30 02:00:00,27776.94,27800.12,27732.44,27790.03,336.21,9334876.27
21109,2023-05-30 03:00:00,27790.03,27932.04,27781.25,27837.97,940.98,26217379.91
21110,2023-05-30 04:00:00,27837.97,27862.1,27776.11,27785.42,422.07,11738766.96
21111,2023-05-30 05:00:00,27785.42,27786.8,27686.67,27762.79,733.67,20352843.09
21112,2023-05-30 06:00:00,27762.79,27826.14,27761.72,27806.59,346.43,9629273.71
21113,2023-05-30 07:00:00,27806.59,27849.12,27739.29,27742.94,524.08,14564161.04
21114,2023-05-30 08:00:00,27742.94,27822.56,27726.59,27795.38,650.16,18060315.75
21115,2023-05-30 09:00:00,27795.38,27905.13,27795.38,27864.68,617.0,17189352.24
21116,2023-05-30 10:00:00,27864.68,28044.58,27864.68,27917.34,1608.76,45012982.02
21117,2023-05-30 11:00:00,27917.34,28052.68,27880.58,28043.45,1415.8,39617212.2
21118,2023-05-30 12:00:00,28043.45,28045.3,27824.98,27920.94,1907.04,53293072.94
21119,2023-05-30 13:00:00,27920.94,27985.72,27786.06,27821.66,1806.28,50431674.13
21120,2023-05-30 14:00:00,27821.66,27876.16,27630.36,27630.68,2399.14,66557742.02
21121,2023-05-30 15:00:00,27630.68,27739.91,27625.11,27682.39,1484.56,41108453.5
21122,2023-05-30 16:00:00,27682.39,27746.78,27568.98,27719.58,1542.74,42702544.77
21123,2023-05-30 17:00:00,27719.58,27783.14,27638.17,27713.28,961.06,26629536.08
21124,2023-05-30 18:00:00,27713.28,27807.04,27676.75,27779.61,1116.85,30993622.75
21125,2023-05-30 19:00:00,27779.61,27872.82,27763.94,27860.86,1209.9,33656908.84
21126,2023-05-30 20:00:00,27860.86,27871.4,27773.78,27774.37,697.23,19397504.53
21127,2023-05-30 21:00:00,27774.37,27851.39,27681.89,27733.4,722.19,20058781.16
21128,2023-05-30 22:00:00,27733.4,27766.92,27671.26,27745.74,584.4,16197462.01
21129,2023-05-30 23:00:00,27745.74,27750.51,27686.35,27703.56,346.79,9612426.18
21130,2023-05-31 00:00:00,27703.56,27765.79,27671.61,27762.97,408.53,11322326.84
21131,2023-05-31 01:00:00,27762.97,27836.82,27746.2,27749.94,506.3,14068666.93
21132,2023-05-31 02:00:00,27749.94,27749.95,27596.74,27684.38,998.36,27619721.8
21133,2023-05-31 03:00:00,27684.38,27695.04,27612.44,27662.62,582.7,16118611.8
21134,2023-05-31 04:00:00,27662.62,27687.1,27266.45,27270.06,2695.48,73962470.63
21135,2023-05-31 05:00:00,27270.06,27282.22,27035.03,27092.97,3143.92,85355072.02
21136,2023-05-31 06:00:00,27092.97,27193.28,27000.33,27172.27,1247.51,33813759.22
21137,2023-05-31 07:00:00,27172.27,27217.9,27130.5,27175.61,839.11,22802226.14
21138,2023-05-31 08:00:00,27175.61,27209.82,27114.26,27144.66,646.76,17566948.32
21139,2023-05-31 09:00:00,27144.66,27164.35,27064.71,27142.13,636.77,17270134.74
21140,2023-05-31 10:00:00,27142.13,27154.41,27056.75,27066.31,514.94,13955519.18
21141,2023-05-31 11:00:00,27066.31,27139.72,27007.38,27105.56,719.66,19494399.88
21142,2023-05-31 12:00:00,27105.56,27128.89,27068.22,27077.81,1080.6,29277311.16
21143,2023-05-31 13:00:00,27077.81,27229.84,27064.36,27131.61,1316.89,35770661.11
21144,2023-05-31 14:00:00,27131.61,27132.78,26861.56,27039.26,3576.17,96510510.68
21145,2023-05-31 15:00:00,27039.26,27072.0,26892.04,26916.43,1957.7,52785414.55
21146,2023-05-31 16:00:00,26916.43,26985.65,26853.57,26943.24,1255.01,33803326.34
21147,2023-05-31 17:00:00,26943.24,27084.64,26920.72,27060.19,1457.69,39361788.82
21148,2023-05-31 18:00:00,27060.19,27094.15,27022.21,27045.28,926.12,25060492.38
21149,2023-05-31 19:00:00,27045.28,27119.93,27007.42,27016.19,881.9,23858334.74
21150,2023-05-31 20:00:00,27016.19,27122.76,27009.54,27118.45,864.34,23404195.26
21151,2023-05-31 21:00:00,27118.45,27132.07,27056.77,27099.01,455.81,12350187.29
21152,2023-05-31 22:00:00,27099.01,27196.07,27091.14,27189.14,578.74,15709146.61
21153,2023-05-31 23:00:00,27189.14,27294.88,27169.17,27220.17,1061.47,28890419.89
21154,2023-06-01 00:00:00,27220.17,27347.94,27033.46,27075.43,1599.1,43503494.4
21155,2023-06-01 01:00:00,27075.43,27172.02,27069.88,27089.26,955.64,25925682.49
21156,2023-06-01 02:00:00,27089.26,27124.04,26663.65,26727.24,2439.95,65452718.84
21157,2023-06-01 03:00:00,26727.24,26842.32,26628.22,26785.68,1425.02,38102021.86
21158,2023-06-01 04:00:00,26785.68,26827.18,26759.92,26812.14,345.11,9248520.73
21159,2023-06-01 05:00:00,26812.14,26867.24,26791.97,26857.61,313.91,8424600.85
21160,2023-06-01 06:00:00,26857.61,26888.76,26788.88,26795.81,573.19,15387027.61
21161,2023-06-01 07:00:00,26795.81,26870.98,26772.58,26808.04,417.97,11207195.86
21162,2023-06-01 08:00:00,26808.04,26927.49,26794.65,26920.51,546.09,14666687.81
21163,2023-06-01 09:00:00,26920.51,26956.52,26904.33,26915.67,532.46,14340246.53
21164,2023-06-01 10:00:00,26915.67,26933.19,26865.17,26865.17,392.64,10560529.22
21165,2023-06-01 11:00:00,26865.17,26909.59,26845.62,26893.98,553.25,14864032.57
21166,2023-06-01 12:00:00,26893.98,26967.13,26804.67,26950.02,1332.81,35832364.98
21167,2023-06-01 13:00:00,26950.02,26975.68,26874.91,26896.6,876.68,23597101.38
21168,2023-06-01 14:00:00,26896.6,26975.06,26839.68,26900.23,1263.94,33996185.04
21169,2023-06-01 15:00:00,26900.23,26947.56,26867.43,26897.92,898.59,24177989.49
21170,2023-06-01 16:00:00,26897.92,27161.85,26810.98,27096.77,1767.27,47675558.42
21171,2023-06-01 17:00:00,27096.77,27137.24,26924.52,26963.68,1588.84,42903573.91
21172,2023-06-01 18:00:00,26963.68,27046.27,26944.42,26966.11,1128.65,30455920.79
21173,2023-06-01 19:00:00,26966.11,26986.52,26667.44,26868.45,2154.28,57770297.2
21174,2023-06-01 20:00:00,26868.45,26919.98,26835.36,26869.64,1056.78,28397900.32
21175,2023-06-01 21:00:00,26869.64,26949.24,26868.51,26900.18,609.16,16397725.13
21176,2023-06-01 22:00:00,26900.18,26908.88,26863.26,26890.39,436.34,11731415.58
21177,2023-06-01 23:00:00,26890.39,26894.43,26725.99,26825.73,772.02,20705936.66
21178,2023-06-02 00:00:00,26825.73,26835.8,26519.23,26786.09,2801.99,74821048.79
21179,2023-06-02 01:00:00,26786.09,26853.36,26722.43,26816.17,742.95,19909136.18
21180,2023-06-02 02:00:00,26816.17,26979.86,26815.25,26965.19,1003.99,27025779.55
21181,2023-06-02 03:00:00,26965.19,27018.4,26935.59,27005.58,475.38,12817627.08
21182,2023-06-02 04:00:00,27005.58,27117.19,26957.8,27077.99,1190.6,32198339.91
21183,2023-06-02 05:00:00,27077.99,27236.98,27069.54,27160.03,1336.33,36301185.29
21184,2023-06-02 06:00:00,27160.03,27169.64,27077.33,27079.94,573.23,15554129.42
21185,2023-06-02 07:00:00,27079.94,27121.02,27053.97,27056.15,457.24,12385481.83
21186,2023-06-02 08:00:00,27056.15,27179.41,27056.06,27172.87,559.72,15184461.69
21187,2023-06-02 09:00:00,27172.87,27188.76,27073.71,27085.65,573.35,15556329.72
21188,2023-06-02 10:00:00,27085.65,27108.84,27072.39,27103.4,312.73,8471371.87
21189,2023-06-02 11:00:00,27103.4,27172.91,27078.47,27136.96,499.52,13549631.49
21190,2023-06-02 12:00:00,27136.96,27235.96,27023.14,27105.47,2313.92,62760046.14
21191,2023-06-02 13:00:00,27105.47,27140.13,26885.26,26918.32,1758.92,47493328.21
21192,2023-06-02 14:00:00,26918.32,26989.15,26896.95,26970.04,1485.84,40037351.04
21193,2023-06-02 15:00:00,26970.04,27113.65,26967.65,27100.85,1036.79,28022918.9
21194,2023-06-02 16:00:00,27100.85,27127.35,27039.44,27063.9,845.88,22907785.76
21195,2023-06-02 17:00:00,27063.9,27098.58,27028.29,27065.68,645.77,17482335.19
21196,2023-06-02 18:00:00,27065.68,27196.43,27016.1,27194.88,1098.09,29748762.26
21197,2023-06-02 19:00:00,27194.88,27294.79,27137.38,27245.5,1612.48,43894246.0
21198,2023-06-02 20:00:00,27245.5,27278.17,27177.86,27177.86,861.71,23461929.47
21199,2023-06-02 21:00:00,27177.86,27254.25,27152.88,27219.75,635.79,17294046.7
21200,2023-06-02 22:00:00,27219.75,27305.0,27208.72,27274.44,578.62,15774800.14
21201,2023-06-02 23:00:00,27274.44,27282.39,27240.98,27251.14,385.55,10510898.37
21202,2023-06-03 00:00:00,27251.14,27254.44,27165.96,27178.56,315.54,8585464.27
21203,2023-06-03 01:00:00,27178.56,27201.33,27106.6,27144.18,490.26,13312547.82
21204,2023-06-03 02:00:00,27144.18,27175.13,27140.94,27160.24,172.18,4676242.03
21205,2023-06-03 03:00:00,27160.24,27183.58,27144.23,27151.67,197.06,5351890.46
21206,2023-06-03 04:00:00,27151.67,27174.99,27119.61,27170.14,191.81,5206202.5
21207,2023-06-03 05:00:00,27170.14,27178.58,27147.8,27168.52,112.41,3053456.13
21208,2023-06-03 06:00:00,27168.52,27219.71,27168.52,27189.15,149.2,4057554.69
21209,2023-06-03 07:00:00,27189.15,27205.35,27172.38,27181.23,109.9,2988107.71
21210,2023-06-03 08:00:00,27181.23,27187.9,27152.55,27153.97,135.36,3678180.33
21211,2023-06-03 09:00:00,27153.97,27162.31,27141.5,27160.86,130.84,3552387.21
21212,2023-06-03 10:00:00,27160.86,27187.09,27126.78,27151.04,284.33,7721534.15
21213,2023-06-03 11:00:00,27151.04,27181.34,27135.71,27144.06,207.26,5628406.64
21214,2023-06-03 12:00:00,27144.06,27182.13,27141.85,27178.11,200.98,5460130.97
21215,2023-06-03 13:00:00,27178.11,27196.15,27161.03,27181.35,248.6,6755535.48
21216,2023-06-03 14:00:00,27181.35,27205.41,27178.54,27182.63,251.24,6832104.76
21217,2023-06-03 15:00:00,27182.63,27330.86,27142.63,27312.54,839.15,22856404.64
21218,2023-06-03 16:00:00,27312.54,27330.08,27240.9,27262.84,699.58,19093056.27
21219,2023-06-03 17:00:00,27262.84,27267.75,27136.58,27170.91,507.27,13794969.57
21220,2023-06-03 18:00:00,27170.91,27195.62,27140.16,27158.15,345.58,9389692.06
21221,2023-06-03 19:00:00,27158.15,27175.49,27055.36,27106.87,766.93,20795977.98
21222,2023-06-03 20:00:00,27106.87,27135.44,27068.84,27071.88,412.06,11168535.19
21223,2023-06-03 21:00:00,27071.88,27086.48,26946.35,27018.5,757.36,20450831.19
21224,2023-06-03 22:00:00,27018.5,27085.48,27017.13,27080.8,333.29,9020121.45
21225,2023-06-03 23:00:00,27080.8,27093.58,27062.93,27078.3,234.7,6355699.65
21226,2023-06-04 00:00:00,27078.3,27080.4,27017.52,27018.41,251.7,6809388.08
21227,2023-06-04 01:00:00,27018.41,27086.93,26964.17,27051.72,470.85,12728082.06
21228,2023-06-04 02:00:00,27051.72,27101.72,27046.04,27092.82,300.73,8141508.2
21229,2023-06-04 03:00:00,27092.82,27093.33,27054.42,27068.38,205.89,5573882.01
21230,2023-06-04 04:00:00,27068.38,27091.65,27045.51,27061.4,419.97,11362839.68
21231,2023-06-04 05:00:00,27061.4,27062.98,27035.92,27047.79,105.08,2842002.27
21232,2023-06-04 06:00:00,27047.79,27145.76,27044.53,27137.91,294.05,7969528.8
21233,2023-06-04 07:00:00,27137.91,27169.21,27134.32,27153.99,353.86,9608667.6
21234,2023-06-04 08:00:00,27153.99,27164.19,27129.21,27157.7,209.41,5684984.12
21235,2023-06-04 09:00:00,27157.7,27252.07,27157.67,27222.25,372.43,10130931.35
21236,2023-06-04 10:00:00,27222.25,27235.77,27200.43,27228.0,154.49,4204943.06
21237,2023-06-04 11:00:00,27228.0,27239.73,27189.94,27204.8,196.73,5354288.15
21238,2023-06-04 12:00:00,27204.8,27221.88,27170.47,27219.76,205.77,5596694.01
21239,2023-06-04 13:00:00,27219.76,27300.05,27215.16,27255.65,313.66,8549428.55
21240,2023-06-04 14:00:00,27255.65,27269.78,27181.04,27243.8,351.75,9577398.75
21241,2023-06-04 15:00:00,27243.8,27255.1,27190.03,27191.12,268.78,7313801.64
21242,2023-06-04 16:00:00,27191.12,27205.52,27168.6,27181.92,229.38,6236475.35
21243,2023-06-04 17:00:00,27181.92,27214.95,27177.43,27189.23,194.8,5299025.69
21244,2023-06-04 18:00:00,27189.23,27218.0,27186.82,27201.39,251.1,6829190.79
21245,2023-06-04 19:00:00,27201.39,27228.31,27196.91,27221.37,217.01,5905781.34
21246,2023-06-04 20:00:00,27221.37,27274.29,27214.06,27251.25,332.55,9060129.28
21247,2023-06-04 21:00:00,27251.25,27285.75,27196.38,27203.89,323.85,8820444.66
21248,2023-06-04 22:00:00,27203.89,27451.16,27198.57,27242.63,2010.01,54914212.19
21249,2023-06-04 23:00:00,27242.63,27326.2,27062.1,27125.24,1113.6,30279683.86
21250,2023-06-05 00:00:00,27125.24,27135.1,26989.62,27036.26,951.98,25762363.13
21251,2023-06-05 01:00:00,27036.26,27068.26,26961.01,27060.22,571.94,15457000.17
21252,2023-06-05 02:00:00,27060.22,27089.53,26892.81,26933.21,926.59,25003183.34
21253,2023-06-05 03:00:00,26933.21,26933.24,26819.13,26854.54,1398.61,37590152.19
21254,2023-06-05 04:00:00,26854.54,26882.46,26788.31,26848.64,476.39,12783782.62
21255,2023-06-05 05:00:00,26848.64,26848.66,26762.48,26828.32,604.81,16212098.62
21256,2023-06-05 06:00:00,26828.32,26842.53,26779.93,26784.31,278.46,7465431.35
21257,2023-06-05 07:00:00,26784.31,26847.11,26764.86,26846.28,393.89,10564004.27
21258,2023-06-05 08:00:00,26846.28,26854.04,26805.63,26811.45,384.66,10322230.48
21259,2023-06-05 09:00:00,26811.45,26833.81,26739.83,26786.06,624.05,16711718.29
21260,2023-06-05 10:00:00,26786.06,26800.49,26722.33,26722.33,557.4,14915571.24
21261,2023-06-05 11:00:00,26722.33,26796.38,26681.61,26780.68,645.74,17275861.23
21262,2023-06-05 12:00:00,26780.68,26790.78,26662.48,26693.03,797.92,21317818.29
21263,2023-06-05 13:00:00,26693.03,26769.67,26654.4,26733.59,835.61,22325593.38
